Date,Close,High,Low,Open,Volume,fvg_bull,fvg_bear,range_hi,range_lo,equilibrium,is_discount,is_premium,prev_low,prev_high,liquidity_sweep_bull,liquidity_sweep_bear,vol_ma,high_vol,is_down,bullish_ob,ret_5d
2023-05-30,14354.990234375,14520.169921875,14301.080078125,14465.58984375,4843470000,False,False,14520.169921875,12938.4501953125,13729.31005859375,False,True,13982.16015625,14329.490234375,False,False,4510806500.0,True,True,False,0.0141483627685548
2023-05-31,14254.08984375,14375.3798828125,14216.16015625,14293.5595703125,5905760000,False,False,14520.169921875,12938.4501953125,13729.31005859375,False,True,14301.080078125,14520.169921875,False,False,4531024000.0,True,True,False,0.0034516546374985246
2023-06-01,14441.509765625,14493.3095703125,14219.9404296875,14269.08984375,4610310000,True,False,14520.169921875,12938.4501953125,13729.31005859375,False,True,14216.16015625,14375.3798828125,False,False,4472431500.0,True,False,False,0.0029796243007724765
2023-06-02,14546.6396484375,14595.8095703125,14442.150390625,14517.080078125,4426760000,True,False,14595.8095703125,13059.91015625,13827.85986328125,False,True,14219.9404296875,14493.3095703125,False,False,4456480500.0,False,False,False,-0.001256599277687065
2023-06-05,14556.5,14662.9501953125,14516.8798828125,14550.1298828125,4344280000,False,False,14662.9501953125,13193.080078125,13928.01513671875,False,True,14442.150390625,14595.8095703125,False,True,4444955000.0,False,False,False,0.01564935284494906
2023-06-06,14558.08984375,14593.5,14476.990234375,14526.099609375,4810910000,False,False,14662.9501953125,13193.8798828125,13928.4150390625,False,True,14516.8798828125,14662.9501953125,True,False,4474682500.0,True,False,False,0.02354428151658583
2023-06-07,14303.2900390625,14647.91015625,14283.8798828125,14573.26953125,5270600000,False,False,14662.9501953125,13204.7900390625,13933.8701171875,False,True,14476.990234375,14593.5,False,True,4531873500.0,True,True,False,0.04910761011674469
2023-06-08,14484.5400390625,14503.3095703125,14314.6904296875,14319.240234375,4280160000,False,False,14662.9501953125,13256.5595703125,13959.7548828125,False,True,14283.8798828125,14647.91015625,False,False,4498468500.0,False,False,False,0.048392315378822826
2023-06-09,14528.3603515625,14672.849609375,14487.48046875,14574.240234375,4412710000,True,False,14672.849609375,13256.5595703125,13964.70458984375,False,True,14314.6904296875,14503.3095703125,False,False,4494629500.0,False,True,False,0.038239660695967626
2023-06-12,14784.2998046875,14789.599609375,14571.3603515625,14617.349609375,4722680000,True,False,14789.599609375,13297.849609375,14043.724609375,False,True,14487.48046875,14672.849609375,False,False,4522263500.0,True,False,False,0.019334739535440626
2023-06-13,14900.849609375,14931.830078125,14770.1396484375,14911.259765625,5522100000,False,False,14931.830078125,13384.76953125,14158.2998046875,False,True,14571.3603515625,14789.599609375,False,False,4599404000.0,True,True,True,-0.002241443604765081
2023-06-14,15005.6904296875,15017.099609375,14784.6201171875,14894.099609375,5772550000,False,False,15017.099609375,13419.349609375,14218.224609375,False,True,14770.1396484375,14931.830078125,False,False,4684656000.0,True,False,False,0.0024410661398179823
2023-06-15,15185.48046875,15246.6201171875,14930.1201171875,14949.7001953125,5667520000,True,False,15246.6201171875,13520.919921875,14383.77001953125,False,True,14784.6201171875,15017.099609375,False,False,4742941000.0,True,False,False,-0.019360599133166678
2023-06-16,15083.919921875,15284.650390625,15073.4501953125,15272.650390625,8076530000,False,False,15284.650390625,13520.919921875,14402.78515625,False,True,14930.1201171875,15246.6201171875,False,True,4920123000.0,True,True,False,-0.0261802232224998
2023-06-20,15070.150390625,15127.419921875,14946.7197265625,15036.48046875,5237710000,False,True,15284.650390625,13520.919921875,14402.78515625,False,True,15073.4501953125,15284.650390625,False,False,4985219500.0,True,False,False,-0.008244127042838834
2023-06-21,14867.4501953125,15038.900390625,14826.01953125,15019.009765625,5194640000,False,False,15284.650390625,13520.919921875,14402.78515625,False,True,14946.7197265625,15127.419921875,False,False,5031005500.0,True,True,False,0.006532399026843327
2023-06-22,15042.3203125,15044.2197265625,14794.9501953125,14797.8896484375,4499550000,False,False,15284.650390625,13520.919921875,14402.78515625,False,True,14826.01953125,15038.900390625,True,False,5038611000.0,False,False,False,-0.00680547382722807
2023-06-23,14891.48046875,14983.73046875,14821.8095703125,14879.23046875,7734500000,False,False,15284.650390625,13812.1796875,14548.4150390625,False,True,14794.9501953125,15044.2197265625,False,False,5220922500.0,True,False,False,0.019321751976998147
2023-06-26,14689.01953125,14982.8203125,14687.01953125,14866.66015625,4430600000,False,False,15284.650390625,13982.16015625,14633.4052734375,False,True,14821.8095703125,14983.73046875,False,False,5209870500.0,False,True,False,0.035378188267224386
2023-06-27,14945.91015625,14972.3095703125,14726.75,14751.5703125,5053660000,False,False,15284.650390625,14216.16015625,14750.4052734375,False,True,14687.01953125,14982.8203125,False,False,5240850000.0,False,False,False,0.01725355729370981
2023-06-28,14964.5703125,15051.080078125,14865.8095703125,14876.25,4533270000,False,False,15284.650390625,14216.16015625,14750.4052734375,False,True,14726.75,14972.3095703125,False,True,5225340000.0,False,False,False,0.008345036322772836
2023-06-29,14939.9501953125,14986.8896484375,14876.9404296875,14965.5498046875,4388140000,True,False,15284.650390625,14219.9404296875,14752.29541015625,False,True,14865.8095703125,15051.080078125,False,False,5149459000.0,False,True,False,0.006485926177511869
2023-06-30,15179.2099609375,15213.75,15081.5703125,15085.240234375,4661120000,True,False,15284.650390625,14283.8798828125,14784.26513671875,False,True,14876.9404296875,14986.8896484375,False,False,5151999500.0,False,False,False,-0.00879955629072482
2023-07-03,15208.6904296875,15232.9599609375,15153.599609375,15190.5400390625,2902300000,False,False,15284.650390625,14283.8798828125,14784.26513671875,False,True,15081.5703125,15213.75,False,True,5075776500.0,False,False,False,-0.005893397580112425
2023-07-05,15203.7802734375,15275.1796875,15162.66015625,15165.3603515625,5339340000,False,True,15284.650390625,14283.8798828125,14784.26513671875,False,True,15153.599609375,15232.9599609375,False,True,5125529500.0,True,False,False,0.006804241672266009
2023-07-06,15089.4501953125,15106.4501953125,14969.1396484375,15054.099609375,6113080000,False,False,15284.650390625,14283.8798828125,14784.26513671875,False,True,15162.66015625,15275.1796875,False,False,5190638000.0,True,False,False,0.03197798907129146
2023-07-07,15036.849609375,15210.6298828125,15032.5595703125,15070.5,5098120000,False,False,15284.650390625,14314.6904296875,14799.67041015625,False,True,14969.1396484375,15106.4501953125,False,True,5182014000.0,False,True,False,0.03516361563331327
2023-07-10,15045.6396484375,15066.4404296875,14924.6396484375,15031.9501953125,5275390000,False,False,15284.650390625,14487.48046875,14886.0654296875,False,True,15032.5595703125,15210.6298828125,True,False,5231775500.0,True,False,False,0.04437435965504699
2023-07-11,15119.0595703125,15135.2900390625,14974.16015625,15068.1298828125,4840950000,True,False,15284.650390625,14571.3603515625,14928.00537109375,False,True,14924.6396484375,15066.4404296875,False,False,5253187500.0,False,False,False,0.04777347663083331
2023-07-12,15307.23046875,15364.08984375,15209.7099609375,15279.349609375,5230620000,True,False,15364.08984375,14687.01953125,15025.5546875,False,True,14974.16015625,15135.2900390625,False,False,5278584500.0,False,False,False,0.033913328847095636
2023-07-13,15571.98046875,15602.740234375,15420.7099609375,15432.48046875,5183560000,True,False,15602.740234375,14687.01953125,15144.8798828125,False,True,15209.7099609375,15364.08984375,False,False,5261657500.0,False,False,False,-0.006800074352295904
2023-07-14,15565.599609375,15720.0595703125,15531.0,15610.0,5366890000,False,False,15720.0595703125,14687.01953125,15203.53955078125,False,True,15420.7099609375,15602.740234375,False,True,5241374500.0,True,True,False,-0.008989675374646122
2023-07-17,15713.2802734375,15745.669921875,15576.509765625,15608.2802734375,4593160000,False,False,15745.669921875,14687.01953125,15216.3447265625,False,True,15531.0,15720.0595703125,False,True,5187656500.0,False,False,False,-0.016881309158337188
2023-07-18,15841.349609375,15895.6796875,15607.7099609375,15671.7197265625,4824070000,True,False,15895.6796875,14687.01953125,15291.349609375,False,True,15576.509765625,15745.669921875,False,False,5025033500.0,False,False,False,-0.017670823156022974
2023-07-19,15826.349609375,15932.0498046875,15781.9599609375,15888.16015625,5112420000,False,False,15932.0498046875,14687.01953125,15309.53466796875,False,True,15607.7099609375,15895.6796875,False,True,5018769000.0,True,True,False,-0.020667421851735313
2023-07-20,15466.08984375,15771.83984375,15429.8701171875,15717.669921875,5128020000,False,True,15932.0498046875,14687.01953125,15309.53466796875,False,True,15781.9599609375,15932.0498046875,False,False,5015438000.0,True,True,False,-7.501289994571447e-05
2023-07-21,15425.669921875,15600.5400390625,15410.5703125,15554.9501953125,5254180000,False,False,15932.0498046875,14687.01953125,15309.53466796875,False,True,15429.8701171875,15771.83984375,False,False,5053169500.0,True,True,False,0.02108561684985566
2023-07-24,15448.01953125,15504.669921875,15374.66015625,15475.150390625,4083070000,False,False,15932.0498046875,14687.01953125,15309.53466796875,False,True,15410.5703125,15600.5400390625,True,False,4870598000.0,False,True,False,0.0200012997216219
2023-07-25,15561.419921875,15622.6904296875,15482.0400390625,15483.0595703125,3812470000,False,False,15932.0498046875,14726.75,15329.39990234375,False,True,15374.66015625,15504.669921875,False,False,4839691500.0,False,False,False,0.010062696369363966
2023-07-26,15499.259765625,15571.16015625,15411.91015625,15514.0400390625,4322000000,False,False,15932.0498046875,14865.8095703125,15398.9296875,False,True,15482.0400390625,15622.6904296875,True,False,4803108500.0,False,True,False,-0.008291978661783328
2023-07-27,15464.9296875,15795.509765625,15416.0498046875,15734.0302734375,5115840000,True,False,15932.0498046875,14876.9404296875,15404.4951171875,False,True,15411.91015625,15571.16015625,False,True,4832237000.0,True,True,False,-0.007202725824711265
2023-07-28,15750.9296875,15788.48046875,15617.75,15630.169921875,4453520000,False,False,15932.0498046875,14924.6396484375,15428.3447265625,False,True,15416.0498046875,15795.509765625,False,False,4835506000.0,False,False,False,-0.030221058379986454
2023-07-31,15757.0,15803.5498046875,15702.740234375,15774.2998046875,4934440000,False,False,15932.0498046875,14924.6396484375,15428.3447265625,False,True,15617.75,15788.48046875,False,True,4849172000.0,True,True,False,-0.02215843057847311
2023-08-01,15718.009765625,15748.4296875,15636.5703125,15696.98046875,4633770000,False,True,15932.0498046875,14924.6396484375,15428.3447265625,False,True,15702.740234375,15803.5498046875,True,False,4935745500.0,False,False,False,-0.02830892508481697
2023-08-02,15370.740234375,15561.3603515625,15321.4404296875,15561.150390625,5481960000,False,True,15932.0498046875,14924.6396484375,15428.3447265625,True,False,15636.5703125,15748.4296875,False,False,4942876500.0,True,True,False,-0.017502753239941105
2023-08-03,15353.5400390625,15436.58984375,15270.7197265625,15287.76953125,6036970000,False,False,15932.0498046875,14924.6396484375,15428.3447265625,True,False,15321.4404296875,15561.3603515625,True,False,4939071000.0,True,False,False,-0.014635074044215046
2023-08-04,15274.919921875,15523.3095703125,15258.6904296875,15420.740234375,5349450000,False,False,15932.0498046875,14924.6396484375,15428.3447265625,True,False,15270.7197265625,15436.58984375,True,True,4951637500.0,True,True,False,-0.01616045194590443
2023-08-07,15407.849609375,15410.849609375,15258.919921875,15355.6201171875,4892330000,False,False,15932.0498046875,14974.16015625,15453.10498046875,True,False,15258.6904296875,15523.3095703125,False,False,4932484500.0,False,False,False,-0.013127059956629772
2023-08-08,15273.0498046875,15295.7998046875,15148.25,15279.41015625,5284550000,False,False,15932.0498046875,15148.25,15540.14990234375,True,False,15258.919921875,15410.849609375,True,False,4954664500.0,True,True,False,-0.015412731384549905
2023-08-09,15101.7099609375,15288.759765625,15077.91015625,15286.990234375,5591360000,False,False,15932.0498046875,15077.91015625,15504.97998046875,True,False,15148.25,15295.7998046875,False,False,4972701500.0,True,True,False,-0.014914882815099229
2023-08-10,15128.83984375,15366.2900390625,15072.490234375,15217.2900390625,5299080000,False,False,15932.0498046875,15072.490234375,15502.27001953125,True,False,15077.91015625,15288.759765625,True,True,4978477500.0,True,True,False,-0.027300855697017012
2023-08-11,15028.0703125,15102.5302734375,14973.669921875,15010.51953125,4638880000,False,False,15932.0498046875,14973.669921875,15452.85986328125,True,False,15072.490234375,15366.2900390625,False,False,4942077000.0,False,False,False,-0.022173869420402337
2023-08-14,15205.58984375,15206.259765625,14972.009765625,14988.419921875,4272020000,False,False,15932.0498046875,14972.009765625,15452.02978515625,True,False,14973.669921875,15102.5302734375,True,False,4926020000.0,False,False,False,-0.01768424749224884
2023-08-15,15037.650390625,15192.8798828125,15014.3603515625,15172.080078125,4473320000,False,False,15932.0498046875,14972.009765625,15452.02978515625,True,False,14972.009765625,15206.259765625,False,False,4908482500.0,False,True,False,-0.008557881473805873
2023-08-16,14876.4697265625,15077.0498046875,14874.01953125,15021.6298828125,6243760000,False,True,15803.5498046875,14874.01953125,15338.78466796875,True,False,15014.3603515625,15192.8798828125,False,False,4965049500.0,True,True,False,0.01825633693624673
2023-08-17,14715.8095703125,14949.580078125,14698.2900390625,14943.33984375,5280180000,False,True,15803.5498046875,14698.2900390625,15250.919921875,True,False,14874.01953125,15077.0498046875,False,False,4972657500.0,True,True,False,0.006838282249724825
2023-08-18,14694.83984375,14744.5703125,14557.830078125,14589.7099609375,4801910000,False,False,15803.5498046875,14557.830078125,15180.68994140625,True,False,14698.2900390625,14949.580078125,False,False,4950044000.0,False,False,False,0.01680795687474257
2023-08-21,14936.6904296875,14958.8701171875,14739.3701171875,14762.009765625,4363070000,True,False,15803.5498046875,14557.830078125,15180.68994140625,True,False,14557.830078125,14744.5703125,False,False,4964044000.0,False,False,False,0.0077506815713273
