Datetime,Open,High,Low,Close
2025-12-10 16:30:00+00:00,25798.25,26045.25,25790.5,25798.75
2025-12-10 16:45:00+00:00,25803.25,26065.0,25796.0,25802.0
2025-12-10 18:00:00+00:00,25786.75,26036.75,25762.0,25761.25
2025-12-10 18:15:00+00:00,25747.5,25987.0,25725.75,25987.0
2025-12-10 18:30:00+00:00,25732.75,25990.25,25727.0,25984.5
2025-12-10 18:45:00+00:00,25731.5,25988.0,25729.25,25737.0
2025-12-10 19:00:00+00:00,25732.25,25722.0,25713.5,25719.25
2025-12-10 19:15:00+00:00,25729.0,25978.25,25720.0,25726.5
2025-12-10 19:30:00+00:00,25979.0,25979.0,25697.75,25697.0
2025-12-10 19:45:00+00:00,25701.25,25939.0,25676.5,25682.75
2025-12-10 20:00:00+00:00,25925.25,25923.5,25663.25,25671.0
2025-12-10 20:15:00+00:00,25677.25,25926.75,25667.75,25928.5
2025-12-10 20:30:00+00:00,25678.5,25932.5,25671.75,25680.75
2025-12-10 20:45:00+00:00,25680.0,25921.0,25655.25,25914.25
2025-12-10 21:00:00+00:00,25661.25,25901.25,25629.25,25626.5
2025-12-10 21:15:00+00:00,25895.25,25893.25,25619.25,25865.0
2025-12-10 21:30:00+00:00,25610.25,25862.0,25572.75,25835.25
2025-12-10 21:45:00+00:00,25582.75,25816.5,25542.25,25803.75
2025-12-10 22:00:00+00:00,25550.25,25730.25,25421.0,25680.75
2025-12-10 22:15:00+00:00,25447.0,25717.25,25433.0,25468.75
2025-12-10 22:30:00+00:00,25474.5,25728.25,25443.25,25728.25
2025-12-10 22:45:00+00:00,25477.25,25735.0,25473.5,25482.0
2025-12-10 23:00:00+00:00,25742.25,25775.5,25484.75,25530.5
2025-12-10 23:15:00+00:00,25522.25,25773.25,25501.25,25760.25
2025-12-10 23:30:00+00:00,25509.75,25766.0,25499.75,25522.5
2025-12-10 23:45:00+00:00,25516.25,25517.25,25506.75,25510.25
2025-12-11 00:00:00+00:00,25509.5,25762.5,25496.5,25499.0
2025-12-11 00:15:00+00:00,25497.0,25761.25,25495.75,25497.5
2025-12-11 00:30:00+00:00,25495.5,25753.5,25488.5,25496.0
2025-12-11 00:45:00+00:00,25498.75,25770.0,25492.75,25519.0
2025-12-11 01:00:00+00:00,25517.0,25777.75,25503.5,25762.25
2025-12-11 01:15:00+00:00,25511.25,25746.0,25483.75,25483.25
2025-12-11 01:30:00+00:00,25480.0,25762.5,25473.0,25765.0
2025-12-11 01:45:00+00:00,25514.5,25766.0,25495.75,25763.25
2025-12-11 02:00:00+00:00,25511.75,25757.25,25484.5,25757.5
2025-12-11 02:15:00+00:00,25510.75,25764.25,25504.25,25515.25
2025-12-11 02:30:00+00:00,25526.0,25790.0,25521.0,25537.0
2025-12-11 02:45:00+00:00,25537.0,25788.0,25528.0,25538.5
2025-12-11 03:00:00+00:00,25543.0,25758.0,25488.5,25496.0
2025-12-11 03:15:00+00:00,25751.75,25748.75,25482.0,25500.25
2025-12-11 03:30:00+00:00,25742.25,25745.0,25482.25,25490.75
2025-12-11 03:45:00+00:00,25486.75,25784.5,25486.75,25784.5
2025-12-11 04:00:00+00:00,25538.0,25827.25,25536.25,25827.25
2025-12-11 04:15:00+00:00,25577.0,25837.0,25570.0,25837.0
2025-12-11 04:30:00+00:00,25592.5,25850.0,25578.5,25843.75
2025-12-11 04:45:00+00:00,25591.5,25860.0,25589.0,25601.75
2025-12-11 05:00:00+00:00,25610.25,25846.0,25593.0,25854.0
2025-12-11 05:15:00+00:00,25614.75,25866.25,25600.75,25608.5
2025-12-11 05:30:00+00:00,25607.75,25848.75,25590.75,25848.75
2025-12-11 05:45:00+00:00,25602.0,25853.0,25592.5,25600.0
2025-12-11 06:00:00+00:00,25600.25,25862.75,25593.75,25611.5
2025-12-11 06:15:00+00:00,25610.0,25603.25,25600.25,25606.0
2025-12-11 06:30:00+00:00,25863.5,25863.5,25600.5,25601.0
2025-12-11 06:45:00+00:00,25610.25,25880.5,25606.75,25626.25
2025-12-11 07:00:00+00:00,25629.25,25882.75,25622.75,25639.25
2025-12-11 07:15:00+00:00,25903.0,25900.0,25661.25,25676.5
2025-12-11 07:30:00+00:00,25681.25,25950.25,25678.0,25940.0
2025-12-11 07:45:00+00:00,25690.25,25955.0,25685.75,25955.0
2025-12-11 08:00:00+00:00,25698.0,25935.0,25669.5,25671.25
2025-12-11 08:15:00+00:00,25676.0,25936.0,25672.0,25934.75
2025-12-11 08:30:00+00:00,25687.0,25908.75,25648.5,25636.75
2025-12-11 08:45:00+00:00,25646.75,25907.0,25641.25,25898.5
2025-12-11 09:00:00+00:00,25648.0,25926.75,25643.75,25931.0
2025-12-11 09:15:00+00:00,25674.75,25919.75,25663.0,25906.5
2025-12-11 09:30:00+00:00,25650.25,25850.5,25576.25,25841.75
2025-12-11 09:45:00+00:00,25591.0,25784.25,25406.75,25668.5
2025-12-11 10:00:00+00:00,25417.0,25813.5,25414.75,25813.5
2025-12-11 10:15:00+00:00,25565.75,25867.25,25555.75,25855.5
2025-12-11 10:30:00+00:00,25610.5,25830.0,25550.75,25797.25
2025-12-11 10:45:00+00:00,25561.75,25785.5,25472.75,25787.75
2025-12-11 11:00:00+00:00,25555.0,25785.0,25502.0,25772.0
2025-12-11 11:15:00+00:00,25513.75,25744.0,25485.25,25720.75
2025-12-11 11:30:00+00:00,25491.75,25817.25,25467.0,25817.25
2025-12-11 11:45:00+00:00,25576.5,25818.75,25472.5,25757.25
2025-12-11 12:00:00+00:00,25524.25,25827.5,25501.25,25830.0
2025-12-11 12:15:00+00:00,25570.5,25871.5,25570.0,25862.5
2025-12-11 12:30:00+00:00,25622.25,25883.25,25604.25,25641.75
2025-12-11 12:45:00+00:00,25645.75,25896.75,25597.25,25836.75
2025-12-11 13:00:00+00:00,25605.0,25881.5,25592.0,25883.5
2025-12-11 13:15:00+00:00,25635.5,25890.25,25610.25,25877.0
2025-12-11 13:30:00+00:00,25627.25,25931.5,25620.0,25932.25
2025-12-11 13:45:00+00:00,25686.25,25933.5,25647.75,25895.5
2025-12-11 14:00:00+00:00,25647.25,25917.0,25636.75,25917.0
2025-12-11 14:15:00+00:00,25676.75,25950.0,25668.75,25950.0
2025-12-11 14:30:00+00:00,25704.75,25965.0,25698.0,25966.0
2025-12-11 14:45:00+00:00,25717.75,25968.75,25702.0,25954.75
2025-12-11 15:00:00+00:00,25705.0,25959.0,25690.25,25701.0
2025-12-11 15:15:00+00:00,25699.0,25950.75,25681.75,25938.0
2025-12-11 15:30:00+00:00,25681.5,25934.0,25669.5,25933.0
2025-12-11 15:45:00+00:00,25681.25,25970.0,25676.25,25968.25
2025-12-11 16:00:00+00:00,25730.0,26004.0,25714.75,26007.0
2025-12-11 16:15:00+00:00,25822.0,26079.0,25744.25,26081.5
2025-12-11 16:30:00+00:00,25825.0,26077.75,25795.25,26056.0
2025-12-11 16:45:00+00:00,25803.25,26098.0,25796.5,26098.0
2025-12-11 18:00:00+00:00,25717.5,25980.25,25701.0,25938.25
2025-12-11 18:15:00+00:00,25663.25,25934.75,25661.5,25922.0
2025-12-11 18:30:00+00:00,25675.75,25936.5,25664.5,25939.25
2025-12-11 18:45:00+00:00,25682.0,25944.75,25676.5,25930.0
2025-12-11 19:00:00+00:00,25670.75,25920.0,25648.0,25910.0
2025-12-11 19:15:00+00:00,25663.5,25928.0,25652.75,25928.0
2025-12-11 19:30:00+00:00,25678.25,25939.25,25670.75,25933.75
2025-12-11 19:45:00+00:00,25667.25,25914.0,25655.25,25901.0
2025-12-11 20:00:00+00:00,25654.25,25915.75,25647.75,25914.25
2025-12-11 20:15:00+00:00,25669.25,25932.75,25658.5,25932.75
2025-12-11 20:30:00+00:00,25678.0,25932.0,25672.5,25674.0
2025-12-11 20:45:00+00:00,25926.25,25928.25,25667.5,25934.0
2025-12-11 21:00:00+00:00,25681.0,25956.5,25675.5,25956.5
2025-12-11 21:15:00+00:00,25703.75,25951.5,25690.25,25946.25
2025-12-11 21:30:00+00:00,25695.0,25954.75,25688.75,25957.5
2025-12-11 21:45:00+00:00,25700.5,25946.75,25690.0,25694.75
2025-12-11 22:00:00+00:00,25696.75,25954.0,25683.0,25939.75
2025-12-11 22:15:00+00:00,25684.0,25929.5,25670.25,25924.25
2025-12-11 22:30:00+00:00,25669.5,25935.75,25668.25,25681.25
2025-12-11 22:45:00+00:00,25683.5,25930.5,25671.25,25671.75
2025-12-11 23:00:00+00:00,25669.75,25919.5,25660.0,25660.25
2025-12-11 23:15:00+00:00,25663.75,25918.0,25659.0,25659.0
2025-12-11 23:30:00+00:00,25659.75,25918.75,25657.5,25657.25
2025-12-11 23:45:00+00:00,25662.0,25922.5,25654.75,25658.75
2025-12-12 00:00:00+00:00,25919.75,25927.0,25660.25,25667.0
2025-12-12 00:15:00+00:00,25667.0,25932.75,25663.0,25932.75
2025-12-12 00:30:00+00:00,25679.75,25952.0,25674.25,25953.0
2025-12-12 00:45:00+00:00,25695.0,25950.75,25690.0,25695.75
2025-12-12 01:00:00+00:00,25694.25,25952.25,25691.25,25694.0
2025-12-12 01:15:00+00:00,25695.25,25956.75,25693.25,25700.0
2025-12-12 01:30:00+00:00,25702.5,25944.0,25685.5,25945.25
2025-12-12 01:45:00+00:00,25683.5,25939.75,25677.0,25682.25
2025-12-12 02:00:00+00:00,25679.0,25932.0,25671.75,25930.75
2025-12-12 02:15:00+00:00,25673.75,25928.25,25669.5,25923.75
2025-12-12 02:30:00+00:00,25924.0,25921.25,25659.0,25670.25
2025-12-12 02:45:00+00:00,25927.25,25931.0,25670.5,25927.5
2025-12-12 03:00:00+00:00,25668.0,25934.5,25663.25,25934.5
2025-12-12 03:15:00+00:00,25677.75,25931.5,25670.5,25931.5
2025-12-12 03:30:00+00:00,25674.25,25938.25,25672.25,25924.25
2025-12-12 03:45:00+00:00,25667.5,25931.0,25661.75,25921.0
2025-12-12 04:00:00+00:00,25662.5,25920.75,25617.5,25894.75
2025-12-12 04:15:00+00:00,25643.0,25885.5,25607.0,25608.25
2025-12-12 04:30:00+00:00,25855.0,25848.75,25833.25,25835.75
2025-12-12 04:45:00+00:00,25575.0,25847.5,25572.0,25845.25
2025-12-12 05:00:00+00:00,25588.25,25873.5,25586.75,25878.0
2025-12-12 05:15:00+00:00,25619.75,25868.0,25587.25,25842.5
2025-12-12 05:30:00+00:00,25590.0,25840.75,25570.25,25844.75
2025-12-12 05:45:00+00:00,25586.25,25851.75,25585.75,25843.25
2025-12-12 06:00:00+00:00,25585.25,25836.5,25567.25,25572.0
2025-12-12 06:15:00+00:00,25584.75,25845.25,25575.0,25835.0
2025-12-12 06:30:00+00:00,25575.0,25833.25,25548.0,25824.0
2025-12-12 06:45:00+00:00,25561.75,25820.5,25537.25,25811.25
2025-12-12 07:00:00+00:00,25555.0,25830.5,25543.5,25830.75
2025-12-12 07:15:00+00:00,25570.0,25839.75,25566.0,25837.5
2025-12-12 07:30:00+00:00,25576.0,25828.25,25566.25,25566.75
2025-12-12 07:45:00+00:00,25822.25,25837.25,25815.25,25837.5
2025-12-12 08:00:00+00:00,25576.25,25848.25,25568.25,25847.25
2025-12-12 08:15:00+00:00,25591.25,25851.75,25585.0,25847.25
2025-12-12 08:30:00+00:00,25590.5,25845.75,25578.5,25842.0
2025-12-12 08:45:00+00:00,25586.0,25882.25,25582.5,25885.5
2025-12-12 09:00:00+00:00,25632.25,25879.5,25611.25,25863.75
2025-12-12 09:15:00+00:00,25604.75,25859.75,25583.75,25818.5
2025-12-12 09:30:00+00:00,25560.25,25855.25,25553.0,25815.0
2025-12-12 09:45:00+00:00,25555.0,25808.75,25514.75,25820.0
2025-12-12 10:00:00+00:00,25559.0,25773.5,25431.75,25700.0
2025-12-12 10:15:00+00:00,25446.75,25685.0,25365.75,25572.5
2025-12-12 10:30:00+00:00,25326.0,25618.0,25319.5,25639.25
2025-12-12 10:45:00+00:00,25397.75,25624.5,25318.5,25496.0
2025-12-12 11:00:00+00:00,25277.25,25484.75,25167.5,25446.25
2025-12-12 11:15:00+00:00,25223.75,25455.0,25150.5,25480.5
2025-12-12 11:30:00+00:00,25225.25,25431.75,25125.25,25439.5
2025-12-12 11:45:00+00:00,25186.75,25415.5,25146.5,25421.25
2025-12-12 12:00:00+00:00,25209.75,25503.0,25173.5,25503.75
2025-12-12 12:15:00+00:00,25265.0,25542.75,25231.5,25475.5
2025-12-12 12:30:00+00:00,25237.0,25528.25,25222.0,25531.0
2025-12-12 12:45:00+00:00,25283.5,25554.75,25270.25,25527.0
2025-12-12 13:00:00+00:00,25280.0,25581.5,25276.75,25586.75
2025-12-12 13:15:00+00:00,25358.0,25611.0,25313.25,25591.5
2025-12-12 13:30:00+00:00,25342.25,25584.5,25323.5,25562.25
2025-12-12 13:45:00+00:00,25314.25,25565.25,25298.75,25533.75
2025-12-12 14:00:00+00:00,25285.5,25532.0,25260.0,25494.25
2025-12-12 14:15:00+00:00,25247.5,25489.5,25221.25,25480.0
2025-12-12 14:30:00+00:00,25241.75,25511.0,25227.5,25495.25
2025-12-12 14:45:00+00:00,25245.75,25498.75,25241.25,25499.75
2025-12-12 15:00:00+00:00,25251.0,25500.25,25230.75,25478.25
2025-12-12 15:15:00+00:00,25231.75,25487.5,25206.75,25464.0
2025-12-12 15:30:00+00:00,25215.75,25431.75,25157.0,25437.25
2025-12-12 15:45:00+00:00,25194.5,25462.25,25178.5,25466.0
2025-12-12 16:00:00+00:00,25225.25,25468.5,25200.75,25470.25
2025-12-12 16:15:00+00:00,25217.25,25473.25,25208.0,25460.0
2025-12-12 16:30:00+00:00,25205.5,25464.25,25203.25,25465.75
2025-12-12 16:45:00+00:00,25209.0,25462.75,25206.5,25461.5
2025-12-14 18:00:00+00:00,25497.25,25446.5,25394.25,25416.75
2025-12-14 18:15:00+00:00,25423.5,25416.25,25156.75,25163.25
2025-12-14 18:30:00+00:00,25436.0,25432.75,25175.75,25180.5
2025-12-14 18:45:00+00:00,25439.0,25430.5,25171.25,25196.25
2025-12-14 19:00:00+00:00,25200.0,25464.75,25191.0,25463.0
2025-12-14 19:15:00+00:00,25465.0,25457.75,25197.5,25460.25
2025-12-14 19:30:00+00:00,25473.5,25469.0,25212.0,25213.5
2025-12-14 19:45:00+00:00,25228.0,25488.0,25219.0,25494.75
2025-12-14 20:00:00+00:00,25496.75,25489.25,25228.0,25484.5
2025-12-14 20:15:00+00:00,25492.5,25486.25,25230.75,25231.5
2025-12-14 20:30:00+00:00,25498.0,25513.0,25250.0,25245.25
2025-12-14 20:45:00+00:00,25250.75,25507.75,25247.75,25258.0
2025-12-14 21:00:00+00:00,25265.25,25526.0,25260.75,25269.25
2025-12-14 21:15:00+00:00,25269.0,25522.0,25265.5,25275.25
2025-12-14 21:30:00+00:00,25533.25,25539.0,25273.75,25271.75
2025-12-14 21:45:00+00:00,25273.75,25513.75,25258.0,25516.5
2025-12-14 22:00:00+00:00,25270.0,25266.25,25252.25,25260.0
2025-12-14 22:15:00+00:00,25515.0,25510.0,25246.75,25248.0
2025-12-14 22:30:00+00:00,25507.0,25506.5,25248.0,25247.75
2025-12-14 22:45:00+00:00,25506.0,25512.5,25254.5,25511.75
2025-12-14 23:00:00+00:00,25255.75,25512.75,25255.75,25504.0
2025-12-14 23:15:00+00:00,25496.75,25495.0,25237.0,25247.25
2025-12-14 23:30:00+00:00,25510.25,25513.75,25248.75,25513.25
2025-12-14 23:45:00+00:00,25260.0,25525.0,25256.25,25525.0
2025-12-15 00:00:00+00:00,25272.25,25527.0,25268.5,25269.75
2025-12-15 00:15:00+00:00,25524.75,25524.75,25264.5,25526.0
2025-12-15 00:30:00+00:00,25527.5,25528.25,25275.25,25277.0
2025-12-15 00:45:00+00:00,25278.0,25538.0,25273.0,25538.0
2025-12-15 01:00:00+00:00,25277.5,25269.25,25252.25,25255.75
2025-12-15 01:15:00+00:00,25264.5,25522.75,25261.25,25529.25
2025-12-15 01:30:00+00:00,25524.25,25519.0,25268.5,25266.5
2025-12-15 01:45:00+00:00,25533.25,25532.0,25268.0,25270.5
2025-12-15 02:00:00+00:00,25280.75,25510.5,25260.25,25512.0
2025-12-15 02:15:00+00:00,25266.25,25499.0,25257.5,25509.0
2025-12-15 02:30:00+00:00,25509.5,25509.25,25501.25,25500.75
2025-12-15 02:45:00+00:00,25247.5,25504.75,25239.5,25248.5
2025-12-15 03:00:00+00:00,25513.25,25510.75,25236.5,25241.25
2025-12-15 03:15:00+00:00,25237.0,25500.75,25236.25,25250.75
2025-12-15 03:30:00+00:00,25256.0,25531.0,25248.75,25541.5
2025-12-15 03:45:00+00:00,25287.0,25539.5,25286.5,25539.5
2025-12-15 04:00:00+00:00,25284.75,25547.25,25278.25,25554.75
2025-12-15 04:15:00+00:00,25575.25,25570.75,25305.5,25574.75
2025-12-15 04:30:00+00:00,25577.5,25579.25,25320.0,25578.25
2025-12-15 04:45:00+00:00,25324.75,25583.5,25318.5,25328.25
2025-12-15 05:00:00+00:00,25325.25,25585.0,25324.0,25330.25
2025-12-15 05:15:00+00:00,25592.75,25592.0,25335.0,25334.25
2025-12-15 05:30:00+00:00,25337.25,25588.5,25326.0,25584.5
2025-12-15 05:45:00+00:00,25593.25,25597.25,25592.25,25595.0
2025-12-15 06:00:00+00:00,25338.0,25594.5,25331.75,25337.5
2025-12-15 06:15:00+00:00,25593.75,25593.0,25341.75,25348.0
2025-12-15 06:30:00+00:00,25608.5,25608.25,25348.25,25354.5
2025-12-15 06:45:00+00:00,25352.5,25608.75,25349.5,25353.75
2025-12-15 07:00:00+00:00,25614.75,25610.25,25338.75,25588.25
2025-12-15 07:15:00+00:00,25597.0,25591.25,25336.0,25590.0
2025-12-15 07:30:00+00:00,25595.75,25597.75,25336.75,25596.0
2025-12-15 07:45:00+00:00,25616.0,25611.25,25610.75,25610.75
2025-12-15 08:00:00+00:00,25352.5,25609.75,25351.25,25613.5
2025-12-15 08:15:00+00:00,25356.0,25608.75,25354.25,25604.0
2025-12-15 08:30:00+00:00,25611.75,25607.25,25349.5,25354.0
2025-12-15 08:45:00+00:00,25626.5,25635.0,25372.5,25636.0
2025-12-15 09:00:00+00:00,25647.0,25636.25,25385.75,25389.25
2025-12-15 09:15:00+00:00,25653.5,25650.75,25376.5,25377.5
2025-12-15 09:30:00+00:00,25668.0,25626.75,25339.75,25557.5
2025-12-15 09:45:00+00:00,25303.0,25504.0,25230.75,25224.5
2025-12-15 10:00:00+00:00,25228.0,25441.25,25209.0,25428.0
2025-12-15 10:15:00+00:00,25175.5,25152.5,25073.75,25081.25
2025-12-15 10:30:00+00:00,25086.25,25346.0,25068.75,25128.5
2025-12-15 10:45:00+00:00,25445.25,25425.25,25122.0,25133.5
2025-12-15 11:00:00+00:00,25161.0,25398.0,25150.5,25400.0
2025-12-15 11:15:00+00:00,25448.75,25489.5,25244.5,25246.75
2025-12-15 11:30:00+00:00,25511.25,25486.75,25145.0,25139.0
2025-12-15 11:45:00+00:00,25146.0,25369.0,25139.0,25150.75
2025-12-15 12:00:00+00:00,25178.25,25404.25,25156.0,25165.25
2025-12-15 12:15:00+00:00,25156.75,25390.0,25150.25,25143.0
2025-12-15 12:30:00+00:00,25415.5,25418.5,25385.0,25430.25
2025-12-15 12:45:00+00:00,25180.25,25355.25,25100.5,25113.25
2025-12-15 13:00:00+00:00,25382.0,25392.5,25117.5,25393.0
2025-12-15 13:15:00+00:00,25414.0,25397.5,25116.5,25343.5
2025-12-15 13:30:00+00:00,25105.75,25359.75,25095.25,25367.25
2025-12-15 13:45:00+00:00,25377.5,25387.0,25168.0,25159.25
2025-12-15 14:00:00+00:00,25159.0,25416.75,25145.75,25148.25
2025-12-15 14:15:00+00:00,25147.25,25386.75,25129.25,25136.0
2025-12-15 14:30:00+00:00,25142.0,25370.25,25126.0,25119.0
2025-12-15 14:45:00+00:00,25118.5,25371.25,25115.5,25139.75
2025-12-15 15:00:00+00:00,25402.25,25396.75,25126.25,25398.5
2025-12-15 15:15:00+00:00,25402.25,25384.0,25108.0,25117.0
2025-12-15 15:30:00+00:00,25376.5,25360.0,25098.75,25106.25
2025-12-15 15:45:00+00:00,25109.0,25337.25,25099.75,25337.5
2025-12-15 16:00:00+00:00,25357.5,25339.25,25086.0,25345.25
2025-12-15 16:15:00+00:00,25352.5,25345.75,25090.0,25089.0
2025-12-15 16:30:00+00:00,25337.75,25344.5,25095.25,25347.5
2025-12-15 16:45:00+00:00,25101.5,25344.75,25095.25,25097.5
2025-12-15 18:00:00+00:00,25360.0,25361.25,25111.25,25111.75
2025-12-15 18:15:00+00:00,25360.25,25361.25,25104.5,25335.5
2025-12-15 18:30:00+00:00,25095.5,25327.0,25066.25,25070.25
2025-12-15 18:45:00+00:00,25074.5,25308.75,25056.0,25054.75
2025-12-15 19:00:00+00:00,25068.25,25302.25,25016.0,25020.5
2025-12-15 19:15:00+00:00,25267.5,25278.75,25004.25,25279.75
2025-12-15 19:30:00+00:00,25040.75,25267.0,25023.0,25275.75
2025-12-15 19:45:00+00:00,25276.25,25270.75,25000.0,25005.0
2025-12-15 20:00:00+00:00,25005.0,25237.25,25002.25,25011.5
2025-12-15 20:15:00+00:00,25258.0,25249.5,24998.25,25000.0
2025-12-15 20:30:00+00:00,24995.5,25233.25,24937.5,25119.25
2025-12-15 20:45:00+00:00,25136.25,25153.0,24906.5,24915.0
2025-12-15 21:00:00+00:00,24905.75,25158.0,24889.25,25167.0
2025-12-15 21:15:00+00:00,25168.75,25173.75,24912.25,25176.0
2025-12-15 21:30:00+00:00,25179.0,25159.75,25154.25,25151.0
2025-12-15 21:45:00+00:00,25173.25,25164.75,24920.5,25151.75
2025-12-15 22:00:00+00:00,24906.5,25157.0,24902.75,25134.25
2025-12-15 22:15:00+00:00,25143.75,25136.75,24885.0,24880.75
2025-12-15 22:30:00+00:00,24885.25,25124.0,24884.0,25125.75
2025-12-15 22:45:00+00:00,24889.0,25141.5,24886.0,24914.75
2025-12-15 23:00:00+00:00,25163.75,25159.0,24877.0,24892.0
2025-12-15 23:15:00+00:00,24892.5,25154.5,24889.0,24903.0
2025-12-15 23:30:00+00:00,25155.0,25159.0,24907.75,24916.0
2025-12-15 23:45:00+00:00,25171.75,25170.0,24915.75,24915.75
2025-12-16 00:00:00+00:00,25165.0,25162.5,24909.75,25149.5
2025-12-16 00:15:00+00:00,24898.75,25142.75,24897.25,25149.0
2025-12-16 00:30:00+00:00,24893.0,25136.75,24893.0,25135.25
2025-12-16 00:45:00+00:00,25136.5,25129.75,24878.75,25116.25
2025-12-16 01:00:00+00:00,25117.5,25115.5,24871.75,25116.75
2025-12-16 01:15:00+00:00,24884.25,25120.0,24868.25,24877.75
2025-12-16 01:30:00+00:00,25123.75,25117.0,24865.0,24872.25
2025-12-16 01:45:00+00:00,25118.25,25128.5,24875.5,24883.75
2025-12-16 02:00:00+00:00,25136.75,25140.75,24878.0,24878.0
2025-12-16 02:15:00+00:00,25127.25,25141.75,24884.5,24890.5
2025-12-16 02:30:00+00:00,25136.25,25131.75,24845.0,24831.75
2025-12-16 02:45:00+00:00,25090.0,25125.75,24854.5,24877.75
2025-12-16 03:00:00+00:00,25140.0,25152.5,24893.75,24910.5
2025-12-16 03:15:00+00:00,25161.25,25173.25,24903.5,24933.25
2025-12-16 03:30:00+00:00,25183.25,25180.5,24924.5,24945.0
2025-12-16 03:45:00+00:00,25207.25,25203.25,24951.25,24957.0
2025-12-16 04:00:00+00:00,25204.5,25212.75,24945.25,24984.0
2025-12-16 04:15:00+00:00,25231.5,25223.5,24964.75,24965.5
2025-12-16 04:30:00+00:00,25219.25,25219.75,24958.5,24962.75
2025-12-16 04:45:00+00:00,25213.75,25205.0,24924.5,24936.25
2025-12-16 05:00:00+00:00,25182.5,25197.0,24923.25,24965.0
2025-12-16 05:15:00+00:00,25217.5,25235.0,24968.75,24986.0
2025-12-16 05:30:00+00:00,25237.5,25262.5,24975.75,25022.0
2025-12-16 05:45:00+00:00,25274.5,25270.25,24993.0,25000.75
2025-12-16 06:00:00+00:00,25250.25,25246.0,24993.75,25241.0
2025-12-16 06:15:00+00:00,25249.0,25241.0,25240.5,25244.75
2025-12-16 06:30:00+00:00,25251.25,25272.5,25249.5,25274.0
2025-12-16 06:45:00+00:00,25271.5,25266.0,25017.25,25043.25
2025-12-16 07:00:00+00:00,25047.5,25300.25,25039.25,25311.25
2025-12-16 07:15:00+00:00,25066.0,25308.25,25054.75,25055.5
2025-12-16 07:30:00+00:00,25062.25,25312.25,25052.0,25061.25
2025-12-16 07:45:00+00:00,25065.5,25311.0,25056.75,25054.5
2025-12-16 08:00:00+00:00,25059.0,25274.75,25041.5,25271.25
2025-12-16 08:15:00+00:00,25035.0,25295.75,25024.75,25049.0
2025-12-16 08:30:00+00:00,25359.5,25321.0,25045.75,25056.75
2025-12-16 08:45:00+00:00,25301.0,25285.75,24996.5,25005.5
2025-12-16 09:00:00+00:00,25013.25,25268.75,25008.0,25018.75
2025-12-16 09:15:00+00:00,25277.75,25272.25,25003.75,24992.25
2025-12-16 09:30:00+00:00,25306.25,25259.5,25012.25,25014.25
2025-12-16 09:45:00+00:00,25039.0,25314.25,25024.0,25133.75
2025-12-16 10:00:00+00:00,25164.5,25342.75,25095.0,25087.75
2025-12-16 10:15:00+00:00,25333.75,25291.25,24942.5,24951.5
2025-12-16 10:30:00+00:00,25023.5,25193.75,24967.25,25216.5
2025-12-16 10:45:00+00:00,25283.75,25302.25,25038.0,25306.75
2025-12-16 11:00:00+00:00,25100.75,25322.25,25034.5,25016.25
2025-12-16 11:15:00+00:00,25019.25,25217.5,24992.0,25223.75
2025-12-16 11:30:00+00:00,25235.0,25233.25,25026.0,25256.75
2025-12-16 11:45:00+00:00,25268.5,25252.25,25022.0,25075.0
2025-12-16 12:00:00+00:00,25093.75,25317.0,25087.25,25336.5
2025-12-16 12:15:00+00:00,25111.25,25094.0,25026.25,25027.5
2025-12-16 12:30:00+00:00,25300.0,25280.75,25074.25,25258.25
2025-12-16 12:45:00+00:00,25257.75,25247.0,25023.0,25222.5
2025-12-16 13:00:00+00:00,25210.5,25194.25,24964.0,25196.0
2025-12-16 13:15:00+00:00,24988.0,25197.5,24955.5,25204.5
2025-12-16 13:30:00+00:00,25219.75,25260.25,24969.0,25058.75
2025-12-16 13:45:00+00:00,25337.0,25326.75,25073.25,25074.5
2025-12-16 14:00:00+00:00,25316.5,25295.75,25013.5,25009.0
2025-12-16 14:15:00+00:00,25005.25,25228.75,24993.5,25018.25
2025-12-16 14:30:00+00:00,25295.25,25301.5,25280.25,25311.5
2025-12-16 14:45:00+00:00,25080.75,25325.75,25074.75,25324.75
2025-12-16 15:00:00+00:00,25337.0,25340.5,25111.5,25106.5
2025-12-16 15:15:00+00:00,25343.0,25365.75,25130.0,25126.0
2025-12-16 15:30:00+00:00,25146.25,25419.75,25133.5,25431.0
2025-12-16 15:45:00+00:00,25426.75,25419.75,25162.75,25171.5
2025-12-16 16:00:00+00:00,25376.0,25351.75,25105.5,25346.0
2025-12-16 16:15:00+00:00,25105.75,25094.75,25073.5,25086.0
2025-12-16 16:30:00+00:00,25086.5,25328.0,25084.75,25094.75
2025-12-16 16:45:00+00:00,25098.25,25098.75,25097.5,25088.25
2025-12-16 18:00:00+00:00,25356.0,25332.0,25309.0,25309.0
2025-12-16 18:15:00+00:00,25330.0,25326.0,25074.0,25096.0
2025-12-16 18:30:00+00:00,25341.75,25350.75,25097.75,25104.25
2025-12-16 18:45:00+00:00,25361.75,25353.0,25073.5,25079.0
2025-12-16 19:00:00+00:00,25316.5,25302.0,25043.5,25042.25
