Date,Close,High,Low,Open,Volume,fvg_up,fvg_down,vol_ma,high_vol,is_down_candle,bullish_ob
2023-12-14,16537.830078125,16660.7109375,16419.259765625,16603.5390625,8033170000,False,False,5148066500.0,True,True,False
2023-12-15,16623.44921875,16669.76953125,16557.009765625,16587.0,8377630000,False,False,5339689000.0,True,False,False
2023-12-18,16729.80078125,16764.3203125,16629.2890625,16631.109375,5866080000,True,False,5412561000.0,False,False,False
2023-12-19,16811.849609375,16813.009765625,16733.380859375,16734.25,5757180000,False,False,5472329500.0,False,False,False
2023-12-20,16554.16015625,16860.6796875,16552.060546875,16763.640625,6294700000,False,False,5580634500.0,False,True,False
2023-12-21,16757.41015625,16768.01953125,16621.51953125,16719.609375,5465640000,False,False,5661154500.0,False,False,False
2023-12-22,16777.400390625,16839.25,16703.5703125,16799.01953125,4796600000,True,False,5773892500.0,False,True,False
2023-12-26,16878.4609375,16907.509765625,16813.5703125,16816.779296875,6120600000,True,False,5869628500.0,False,False,False
2023-12-27,16906.80078125,16922.009765625,16859.55078125,16896.140625,7480170000,False,False,6019917000.0,False,False,False
2023-12-28,16898.470703125,16969.169921875,16891.3203125,16963.51953125,5090570000,False,False,6029934500.0,False,True,False
2023-12-29,16825.9296875,16919.509765625,16757.890625,16902.439453125,5441060000,False,True,6018084000.0,False,True,False
2024-01-02,16543.939453125,16686.599609375,16453.150390625,16667.30078125,5791170000,False,True,6027292500.0,False,True,False
2024-01-03,16368.490234375,16471.080078125,16352.1396484375,16413.259765625,5449950000,False,True,5986289000.0,False,True,False
2024-01-04,16282.009765625,16419.439453125,16276.4296875,16290.7802734375,5289220000,False,False,5941794000.0,False,True,False
2024-01-05,16305.98046875,16415.390625,16249.1904296875,16281.740234375,5232820000,False,False,5945083500.0,False,False,False
2024-01-08,16649.869140625,16655.23046875,16349.3896484375,16354.2197265625,6337770000,True,False,5977256500.0,False,False,False
2024-01-09,16678.69921875,16710.880859375,16513.73046875,16531.9609375,5068410000,False,False,5959135000.0,False,False,False
2024-01-10,16793.05078125,16827.369140625,16654.740234375,16702.55078125,4404590000,False,False,5898973500.0,False,False,False
2024-01-11,16820.900390625,16898.16015625,16618.859375,16852.189453125,5044690000,False,False,5903703000.0,False,True,False
2024-01-12,16832.919921875,16900.369140625,16776.919921875,16855.0,4958940000,False,False,5815048000.0,False,True,False
2024-01-16,16830.7109375,16895.330078125,16726.58984375,16775.099609375,6386180000,False,True,5732698500.0,False,False,False
2024-01-17,16736.279296875,16749.109375,16561.490234375,16705.509765625,5181740000,False,False,5572904000.0,False,False,False
2024-01-18,16982.2890625,16996.98046875,16818.130859375,16894.330078125,5587440000,True,False,5558972000.0,False,False,False
2024-01-19,17314.0,17317.2109375,17041.849609375,17060.140625,5604950000,True,False,5551360500.0,False,False,False
2024-01-22,17330.380859375,17450.30078125,17309.869140625,17403.619140625,5456240000,False,False,5509437500.0,False,True,False
2024-01-23,17404.2109375,17410.859375,17286.01953125,17346.94921875,5207680000,True,False,5496539500.0,False,False,False
2024-01-24,17499.30078125,17665.259765625,17481.970703125,17562.3203125,4983210000,True,False,5505870000.0,False,True,False
2024-01-25,17516.990234375,17631.33984375,17430.369140625,17589.26953125,5281570000,False,False,5463918500.0,False,True,False
2024-01-26,17421.009765625,17514.759765625,17395.5390625,17432.869140625,4510530000,False,False,5315436500.0,False,True,False
2024-01-29,17596.26953125,17603.94921875,17414.619140625,17438.029296875,4979310000,False,False,5309873500.0,False,False,False
2024-01-30,17476.7109375,17578.4609375,17443.76953125,17556.490234375,4719240000,False,True,5273782500.0,False,True,False
2024-01-31,17137.240234375,17375.3203125,17128.740234375,17269.98046875,5875610000,False,True,5278004500.0,False,True,False
2024-02-01,17344.7109375,17356.759765625,17175.830078125,17216.990234375,5046920000,True,False,5257853000.0,False,False,False
2024-02-02,17642.73046875,17682.2890625,17378.369140625,17415.939453125,4800690000,True,False,5233426500.0,False,False,False
2024-02-05,17613.0390625,17655.76953125,17469.619140625,17634.689453125,4831020000,False,False,5213336500.0,False,True,False
2024-02-06,17572.73046875,17680.619140625,17475.4296875,17664.439453125,4759640000,False,False,5134430000.0,False,True,False
2024-02-07,17755.0703125,17784.169921875,17637.73046875,17674.58984375,4567580000,True,False,5109388500.0,False,False,False
2024-02-08,17783.169921875,17814.119140625,17728.55078125,17757.599609375,5675850000,True,False,5172951500.0,False,False,False
2024-02-09,17962.41015625,17987.900390625,17798.810546875,17820.98046875,5797260000,True,False,5210580000.0,False,False,False
2024-02-12,17882.66015625,18041.44921875,17859.66015625,17942.279296875,5458490000,False,True,5235557500.0,False,True,False
2024-02-13,17600.419921875,17717.669921875,17478.23046875,17519.80078125,5599860000,False,True,5196241500.0,False,False,False
2024-02-14,17807.630859375,17815.1796875,17619.919921875,17728.900390625,5092660000,True,False,5191787500.0,False,False,False
2024-02-15,17845.720703125,17864.58984375,17722.310546875,17815.3203125,6049100000,False,False,5214870500.0,False,False,False
2024-02-16,17685.98046875,17864.16015625,17663.400390625,17853.58984375,5223800000,False,True,5195813000.0,False,True,False
2024-02-20,17546.099609375,17657.080078125,17399.41015625,17591.169921875,5595700000,False,True,5202786000.0,False,True,False
2024-02-21,17478.91015625,17482.130859375,17319.439453125,17412.7890625,4845740000,True,False,5184689000.0,False,False,False
2024-02-22,18004.69921875,18034.80078125,17808.259765625,17857.759765625,5653930000,True,False,5218225000.0,False,False,False
2024-02-23,17937.609375,18091.619140625,17902.779296875,18052.58984375,5077910000,False,False,5208042000.0,False,True,False
2024-02-26,17933.330078125,18014.109375,17926.66015625,17970.2109375,5417630000,False,False,5253397000.0,False,True,False
2024-02-27,17971.05078125,17987.5390625,17871.060546875,17962.580078125,5423020000,False,False,5275582500.0,False,False,False
2024-02-28,17874.5,17931.009765625,17840.359375,17895.029296875,5581690000,False,False,5318705000.0,False,True,False
2024-02-29,18043.849609375,18068.51953125,17866.259765625,17991.669921875,6265340000,True,False,5338191500.0,False,False,False
2024-03-01,18302.91015625,18333.259765625,18064.439453125,18069.2890625,5457910000,True,False,5358741000.0,False,False,False
2024-03-04,18226.48046875,18313.4296875,18218.25,18290.099609375,5725470000,False,False,5404980000.0,False,True,False
2024-03-05,17897.869140625,18097.5,17804.5,18088.7109375,6356800000,False,True,5481269000.0,False,True,False
2024-03-06,18017.5703125,18142.880859375,17941.640625,18083.509765625,5511370000,True,False,5518855500.0,False,True,False
2024-03-07,18297.990234375,18337.94921875,18101.4296875,18161.73046875,5072790000,False,False,5544116000.0,False,False,False
2024-03-08,18018.44921875,18416.73046875,17995.380859375,18312.7890625,5411790000,False,True,5530913000.0,False,True,False
2024-03-11,17951.689453125,18003.05078125,17873.330078125,17959.6796875,4917620000,False,False,5486931000.0,False,True,False
2024-03-12,18219.109375,18228.369140625,17919.330078125,18063.01953125,5100330000,True,False,5469023000.0,False,False,False
2024-03-13,18068.470703125,18163.740234375,18030.400390625,18151.759765625,4839000000,False,False,5430980000.0,False,True,False
2024-03-14,18014.810546875,18142.900390625,17913.630859375,18114.689453125,5450980000,False,True,5448896000.0,False,True,False
2024-03-15,17808.25,17930.470703125,17764.990234375,17926.919921875,8261950000,False,False,5559538500.0,False,True,False
2024-03-18,17985.009765625,18124.3203125,17973.08984375,18024.240234375,5025040000,False,False,5549600500.0,False,True,False
2024-03-19,18032.19921875,18039.8203125,17809.150390625,17902.51953125,4758740000,False,False,5507752500.0,False,False,False
2024-03-20,18240.109375,18249.119140625,18003.240234375,18067.69921875,5298380000,True,False,5530384500.0,False,False,False
2024-03-21,18320.380859375,18464.69921875,18317.099609375,18438.240234375,5134740000,True,False,5504425000.0,False,True,False
2024-03-22,18339.439453125,18386.25,18267.490234375,18293.150390625,4339930000,False,False,5467526000.0,False,False,False
2024-03-25,18277.060546875,18337.349609375,18189.279296875,18215.5390625,4636940000,False,False,5428491500.0,False,False,False
2024-03-26,18210.5390625,18378.69921875,18207.880859375,18329.2890625,5144260000,False,False,5414553500.0,False,True,False
2024-03-27,18280.83984375,18344.08984375,18168.19921875,18338.189453125,4768930000,False,False,5373915500.0,False,True,False
2024-03-28,18254.689453125,18308.3203125,18231.380859375,18263.41015625,5174450000,False,False,5319371000.0,False,True,False
2024-04-01,18293.19921875,18391.580078125,18211.279296875,18280.8203125,4798390000,False,True,5286395000.0,False,False,False
2024-04-02,18121.779296875,18135.5703125,18002.26953125,18076.4296875,4710280000,False,False,5235635500.0,False,False,False
2024-04-03,18160.189453125,18238.669921875,18045.419921875,18054.439453125,5151500000,False,False,5175370500.0,False,False,False
2024-04-04,17878.779296875,18362.2890625,17875.75,18331.01953125,5368700000,False,False,5168237000.0,False,True,False
2024-04-05,18108.4609375,18202.9609375,17912.859375,17940.279296875,4578130000,False,False,5143504000.0,False,False,False
2024-04-08,18100.189453125,18178.66015625,18050.689453125,18130.439453125,4386700000,False,False,5092249500.0,False,True,False
2024-04-09,18169.900390625,18210.01953125,17973.0703125,18188.869140625,4869190000,False,True,5089828000.0,False,True,False
2024-04-10,18011.66015625,18040.830078125,17932.419921875,17957.9609375,5308250000,False,False,5100224000.0,False,False,False
2024-04-11,18307.98046875,18337.150390625,17998.25,18085.109375,4714750000,False,False,5094011500.0,False,False,False
2024-04-12,18003.490234375,18166.490234375,17952.08984375,18117.669921875,4552740000,False,False,5049099500.0,False,True,False
2024-04-15,17706.830078125,18152.080078125,17676.349609375,18143.25,4910550000,False,True,4881529500.0,False,True,False
2024-04-16,17713.66015625,17817.73046875,17660.890625,17691.44921875,5001860000,False,False,4880370500.0,False,False,False
2024-04-17,17493.619140625,17788.5390625,17459.5703125,17785.8203125,4991470000,False,True,4892007000.0,False,True,False
2024-04-18,17394.310546875,17590.810546875,17376.490234375,17514.76953125,4932540000,False,True,4873715000.0,False,True,False
2024-04-19,17037.650390625,17362.279296875,16973.939453125,17334.7109375,5316010000,False,True,4882778500.0,False,True,False
2024-04-22,17210.890625,17305.150390625,17010.25,17161.109375,4616730000,False,False,4896618500.0,False,False,False
2024-04-23,17471.470703125,17513.310546875,17277.25,17297.240234375,4951670000,True,False,4912355000.0,False,False,False
2024-04-24,17526.80078125,17653.66015625,17435.330078125,17613.66015625,4735870000,False,False,4891935500.0,False,True,False
2024-04-25,17430.5,17474.4609375,17172.419921875,17205.279296875,4743640000,False,False,4890671000.0,False,False,False
2024-04-26,17718.30078125,17772.779296875,17533.080078125,17566.220703125,4694400000,True,False,4866668500.0,False,False,False
2024-04-29,17782.720703125,17820.0,17671.029296875,17801.140625,4972520000,False,False,4875375000.0,False,True,False
2024-04-30,17440.689453125,17768.869140625,17440.689453125,17720.349609375,5229400000,False,True,4901331000.0,False,True,False
2024-05-01,17318.55078125,17667.859375,17284.369140625,17382.779296875,5277790000,False,False,4907645500.0,False,True,False
2024-05-02,17541.5390625,17575.80078125,17290.640625,17474.919921875,4901610000,True,False,4884291000.0,False,False,False
2024-05-03,17890.80078125,17926.98046875,17784.779296875,17848.66015625,4887310000,True,False,4899750000.0,False,False,False
2024-05-06,18093.5703125,18094.4609375,17937.279296875,17950.98046875,4460130000,True,False,4903421500.0,False,False,False
2024-05-07,18091.44921875,18156.3203125,18061.609375,18106.330078125,5041870000,False,False,4912055500.0,False,True,False
2024-05-08,18085.009765625,18135.33984375,17987.69921875,17987.69921875,4530190000,False,False,4873152500.0,False,False,False
2024-05-09,18113.4609375,18138.01953125,18012.619140625,18095.80078125,4505120000,False,False,4862671000.0,False,False,False
2024-05-10,18161.1796875,18247.609375,18099.73046875,18171.150390625,4402110000,True,False,4855139500.0,False,True,False
2024-05-13,18198.609375,18233.5,18147.5703125,18228.400390625,4452750000,False,False,4832249500.0,False,True,False
2024-05-14,18322.76953125,18339.580078125,18175.30078125,18187.509765625,7270240000,True,False,4945668500.0,False,False,False
2024-05-15,18596.650390625,18607.529296875,18359.3203125,18412.810546875,8538990000,True,False,5123044500.0,True,False,False
2024-05-16,18557.9609375,18669.5,18553.30078125,18589.98046875,11932600000,False,False,5473047500.0,True,True,False
2024-05-17,18546.23046875,18590.369140625,18462.25,18571.8203125,9587280000,False,False,5686611000.0,True,True,False
2024-05-20,18674.189453125,18703.830078125,18549.83984375,18559.220703125,6861320000,False,False,5798840500.0,False,False,False
2024-05-21,18713.80078125,18721.1796875,18589.91015625,18603.990234375,6245090000,False,False,5863511500.0,False,False,False
2024-05-22,18705.19921875,18756.689453125,18606.16015625,18733.5390625,7277340000,False,False,5990585000.0,False,True,False
2024-05-23,18623.390625,18907.5390625,18554.890625,18907.140625,7752800000,False,False,6141043000.0,False,True,False
2024-05-24,18808.349609375,18851.990234375,18664.7890625,18669.359375,5836040000,False,False,6198125000.0,False,False,False
2024-05-28,18869.439453125,18875.19921875,18755.939453125,18855.150390625,6293380000,False,False,6264168000.0,False,False,False
2024-05-29,18736.75,18814.8203125,18706.619140625,18708.0703125,6652480000,False,True,6335322000.0,False,False,False
2024-05-30,18538.66015625,18705.259765625,18487.759765625,18683.25,6659290000,False,True,6404397000.0,False,True,False
2024-05-31,18536.650390625,18574.560546875,18189.779296875,18550.80078125,6674090000,False,False,6493021000.0,False,True,False
2024-06-03,18600.970703125,18707.220703125,18392.5703125,18666.720703125,5422040000,False,False,6519757500.0,False,True,False
2024-06-04,18654.83984375,18697.94921875,18521.849609375,18598.0,4917350000,True,False,6542618500.0,False,False,False
2024-06-05,19035.05078125,19035.869140625,18768.25,18791.279296875,5325000000,True,False,6556775000.0,False,False,False
