Price,Close,High,Low,Open,Volume
Ticker,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F
Datetime,,,,,
2026-03-06 04:00:00+00:00,25105.25,25115.25,25103.75,25113.0,927
2026-03-06 04:15:00+00:00,25097.0,25109.5,25093.5,25106.75,604
2026-03-06 04:30:00+00:00,25128.5,25137.75,25095.5,25096.75,1282
2026-03-06 04:45:00+00:00,25106.25,25135.25,25105.75,25126.25,804
2026-03-06 05:00:00+00:00,25127.75,25130.0,25118.25,25118.25,938
2026-03-06 05:15:00+00:00,25121.25,25127.75,25111.75,25127.5,683
2026-03-06 05:30:00+00:00,25129.5,25141.5,25118.5,25120.25,905
2026-03-06 05:45:00+00:00,25118.75,25129.5,25106.75,25128.25,1035
2026-03-06 06:00:00+00:00,25123.25,25135.5,25117.5,25117.5,841
2026-03-06 06:15:00+00:00,25111.5,25125.5,25107.5,25122.5,971
2026-03-06 06:30:00+00:00,25119.25,25122.25,25103.75,25111.75,922
2026-03-06 06:45:00+00:00,25106.5,25119.25,25100.75,25118.5,816
2026-03-06 07:00:00+00:00,25098.0,25120.25,25091.75,25106.5,1573
2026-03-06 07:15:00+00:00,25131.25,25140.5,25098.0,25098.5,1600
2026-03-06 07:30:00+00:00,25134.25,25139.25,25124.5,25130.5,867
2026-03-06 07:45:00+00:00,25125.0,25134.25,25114.75,25134.25,1091
2026-03-06 08:00:00+00:00,25093.25,25128.5,25088.25,25125.5,2925
2026-03-06 08:15:00+00:00,25038.5,25112.0,25034.75,25092.25,3597
2026-03-06 08:30:00+00:00,25091.0,25091.25,25033.0,25039.25,2939
2026-03-06 08:45:00+00:00,25074.0,25108.75,25068.75,25090.75,1895
2026-03-06 09:00:00+00:00,25027.0,25082.0,25009.0,25074.25,3311
2026-03-06 09:15:00+00:00,24962.25,25029.0,24957.75,25026.25,3862
2026-03-06 09:30:00+00:00,24927.5,24979.25,24906.5,24960.75,4730
2026-03-06 09:45:00+00:00,24920.25,24935.25,24882.25,24927.0,4892
2026-03-06 10:00:00+00:00,24946.5,24968.0,24918.25,24920.75,2966
2026-03-06 10:15:00+00:00,24972.5,24981.0,24937.25,24948.25,2974
2026-03-06 10:30:00+00:00,24940.75,24974.5,24937.25,24972.75,2096
2026-03-06 10:45:00+00:00,24949.75,24962.0,24928.0,24942.0,1878
2026-03-06 11:00:00+00:00,24941.75,24954.0,24887.25,24948.0,4931
2026-03-06 11:15:00+00:00,24947.75,24962.75,24923.5,24942.75,2390
2026-03-06 11:30:00+00:00,24872.75,24951.5,24857.0,24948.75,5288
2026-03-06 11:45:00+00:00,24856.25,24896.0,24835.0,24875.25,4014
2026-03-06 12:00:00+00:00,24872.0,24877.0,24838.0,24858.75,4552
2026-03-06 12:15:00+00:00,24859.25,24884.75,24851.75,24874.25,3908
2026-03-06 12:30:00+00:00,24845.25,24862.0,24818.75,24857.0,4878
2026-03-06 12:45:00+00:00,24835.75,24852.25,24805.5,24844.75,3782
2026-03-06 13:00:00+00:00,24849.5,24863.5,24822.0,24835.0,4434
2026-03-06 13:15:00+00:00,24863.5,24878.0,24836.25,24850.0,3136
2026-03-06 13:30:00+00:00,24734.25,24908.75,24726.75,24873.75,15933
2026-03-06 13:45:00+00:00,24645.75,24735.0,24618.25,24735.0,19551
2026-03-06 14:00:00+00:00,24628.5,24669.75,24612.5,24644.5,11126
2026-03-06 14:15:00+00:00,24685.75,24687.0,24614.75,24628.0,9186
2026-03-06 14:30:00+00:00,24679.25,24732.5,24608.75,24685.75,45866
2026-03-06 14:45:00+00:00,24690.0,24742.5,24633.0,24680.0,27233
2026-03-06 15:00:00+00:00,24790.5,24795.75,24664.5,24691.25,30012
2026-03-06 15:15:00+00:00,24822.0,24829.0,24759.5,24789.5,19529
2026-03-06 15:30:00+00:00,24837.0,24893.25,24811.0,24821.75,21168
2026-03-06 15:45:00+00:00,24858.5,24884.0,24752.0,24836.0,21556
2026-03-06 16:00:00+00:00,24823.25,24899.5,24816.0,24859.0,16175
2026-03-06 16:15:00+00:00,24844.0,24863.5,24790.0,24824.5,14728
2026-03-06 16:30:00+00:00,24849.5,24874.25,24796.0,24844.25,14226
2026-03-06 16:45:00+00:00,24880.75,24915.0,24843.5,24848.25,16151
2026-03-06 17:00:00+00:00,24834.5,24926.25,24822.5,24881.0,12795
2026-03-06 17:15:00+00:00,24813.25,24871.0,24793.0,24834.0,11188
2026-03-06 17:30:00+00:00,24770.25,24826.0,24744.25,24812.5,11729
2026-03-06 17:45:00+00:00,24784.25,24825.75,24769.0,24769.5,11232
2026-03-06 18:00:00+00:00,24888.75,24895.5,24779.0,24783.75,14300
2026-03-06 18:15:00+00:00,24830.5,24898.5,24815.5,24889.25,12274
2026-03-06 18:30:00+00:00,24840.0,24861.5,24804.0,24830.25,11174
2026-03-06 18:45:00+00:00,24799.75,24848.0,24790.75,24840.75,8685
2026-03-06 19:00:00+00:00,24843.25,24854.0,24790.0,24800.5,9065
2026-03-06 19:15:00+00:00,24820.0,24848.0,24783.25,24841.5,10547
2026-03-06 19:30:00+00:00,24798.25,24840.75,24784.75,24818.5,8607
2026-03-06 19:45:00+00:00,24808.25,24816.0,24773.5,24798.0,8365
2026-03-06 20:00:00+00:00,24750.75,24853.25,24726.0,24808.0,14692
2026-03-06 20:15:00+00:00,24654.0,24773.75,24643.5,24750.75,15829
2026-03-06 20:30:00+00:00,24679.5,24708.0,24601.0,24652.75,20121
2026-03-06 20:45:00+00:00,24667.5,24704.75,24651.25,24679.5,24333
2026-03-06 21:00:00+00:00,24658.5,24677.75,24618.0,24667.5,12382
2026-03-06 21:15:00+00:00,24632.5,24659.25,24630.0,24658.75,2911
2026-03-06 21:30:00+00:00,24662.25,24668.25,24631.25,24632.75,2388
2026-03-06 21:45:00+00:00,24670.25,24682.25,24658.75,24662.5,1656
2026-03-08 22:00:00+00:00,24234.5,24280.0,24224.0,24245.0,12627
2026-03-08 22:15:00+00:00,24293.5,24299.0,24226.75,24232.5,5840
2026-03-08 22:30:00+00:00,24301.5,24312.0,24275.5,24291.25,3638
2026-03-08 22:45:00+00:00,24306.25,24320.0,24279.0,24302.75,3246
2026-03-08 23:00:00+00:00,24279.5,24326.25,24265.0,24304.5,3004
2026-03-08 23:15:00+00:00,24276.5,24295.25,24259.5,24279.5,1914
2026-03-08 23:30:00+00:00,24239.75,24280.25,24225.75,24277.75,2745
2026-03-08 23:45:00+00:00,24215.25,24242.75,24168.25,24240.0,6002
2026-03-09 00:00:00+00:00,24202.0,24238.75,24186.0,24215.5,5334
2026-03-09 00:15:00+00:00,24164.0,24208.5,24122.25,24201.5,5265
2026-03-09 00:30:00+00:00,24139.75,24206.5,24133.0,24164.0,3234
2026-03-09 00:45:00+00:00,24117.75,24148.0,24092.0,24139.75,4024
2026-03-09 01:00:00+00:00,24085.5,24137.75,24062.5,24118.5,4516
2026-03-09 01:15:00+00:00,24070.75,24102.75,24065.75,24087.0,3050
2026-03-09 01:30:00+00:00,24062.0,24118.0,24052.0,24071.75,4037
2026-03-09 01:45:00+00:00,24007.5,24067.25,24004.5,24062.0,5116
2026-03-09 02:00:00+00:00,24026.5,24057.75,24004.75,24009.5,4306
2026-03-09 02:15:00+00:00,24047.75,24066.25,24000.0,24027.5,4890
2026-03-09 02:30:00+00:00,24082.0,24086.0,24027.5,24048.5,3318
2026-03-09 02:45:00+00:00,24084.0,24103.0,24065.25,24083.5,3108
2026-03-09 03:00:00+00:00,24108.0,24111.25,24081.5,24085.0,2333
2026-03-09 03:15:00+00:00,24099.5,24130.0,24090.75,24108.0,2554
2026-03-09 03:30:00+00:00,24085.25,24132.0,24078.25,24100.0,2627
2026-03-09 03:45:00+00:00,24095.5,24114.25,24077.0,24084.75,1853
2026-03-09 04:00:00+00:00,24111.75,24133.75,24092.5,24095.0,2283
2026-03-09 04:15:00+00:00,24131.5,24132.5,24099.25,24109.75,1203
2026-03-09 04:30:00+00:00,24113.25,24134.25,24109.25,24130.5,1066
2026-03-09 04:45:00+00:00,24101.0,24119.0,24098.75,24114.75,946
2026-03-09 05:00:00+00:00,24142.0,24151.75,24086.25,24102.0,1892
2026-03-09 05:15:00+00:00,24203.0,24204.75,24115.0,24141.0,4720
2026-03-09 05:30:00+00:00,24208.25,24223.25,24162.0,24204.5,3484
2026-03-09 05:45:00+00:00,24258.5,24258.5,24194.5,24208.25,3226
2026-03-09 06:00:00+00:00,24288.25,24305.0,24230.75,24258.5,4332
2026-03-09 06:15:00+00:00,24294.75,24315.75,24270.25,24290.5,2976
2026-03-09 06:30:00+00:00,24265.5,24307.25,24252.0,24295.0,2740
2026-03-09 06:45:00+00:00,24245.25,24269.5,24226.75,24266.0,2883
2026-03-09 07:00:00+00:00,24266.75,24276.75,24210.0,24247.75,3996
2026-03-09 07:15:00+00:00,24298.75,24315.25,24245.0,24265.75,3321
2026-03-09 07:30:00+00:00,24283.5,24303.5,24260.0,24299.5,3087
2026-03-09 07:45:00+00:00,24277.0,24295.25,24258.75,24283.0,2641
2026-03-09 08:00:00+00:00,24260.75,24311.5,24247.75,24278.0,6071
2026-03-09 08:15:00+00:00,24276.75,24315.75,24233.25,24257.5,5169
2026-03-09 08:30:00+00:00,24283.5,24337.25,24276.25,24276.5,4245
2026-03-09 08:45:00+00:00,24312.5,24326.5,24268.0,24282.5,3103
2026-03-09 09:00:00+00:00,24346.25,24350.5,24284.5,24315.75,3845
2026-03-09 09:15:00+00:00,24409.25,24427.5,24342.75,24346.25,4365
2026-03-09 09:30:00+00:00,24462.75,24495.75,24380.25,24408.75,7039
2026-03-09 09:45:00+00:00,24419.75,24483.25,24392.75,24460.75,4734
2026-03-09 10:00:00+00:00,24381.0,24434.25,24368.0,24420.25,4045
2026-03-09 10:15:00+00:00,24380.5,24415.75,24376.25,24381.0,3393
2026-03-09 10:30:00+00:00,24390.5,24417.0,24359.0,24379.0,4030
2026-03-09 10:45:00+00:00,24370.75,24402.0,24340.0,24389.25,3391
2026-03-09 11:00:00+00:00,24378.75,24413.25,24366.5,24372.0,3051
2026-03-09 11:15:00+00:00,24361.25,24392.0,24348.0,24380.0,3081
2026-03-09 11:30:00+00:00,24389.5,24423.5,24355.75,24361.0,3819
2026-03-09 11:45:00+00:00,24384.75,24412.5,24375.0,24388.0,2747
2026-03-09 12:00:00+00:00,24439.25,24440.25,24378.75,24384.5,3419
2026-03-09 12:15:00+00:00,24451.75,24459.25,24432.75,24438.0,3587
2026-03-09 12:30:00+00:00,24369.75,24457.25,24363.5,24451.75,4717
2026-03-09 12:45:00+00:00,24379.75,24382.5,24350.0,24367.25,4216
2026-03-09 13:00:00+00:00,24434.25,24445.75,24375.5,24380.75,5774
2026-03-09 13:15:00+00:00,24432.75,24442.0,24384.0,24434.25,8111
2026-03-09 13:30:00+00:00,24383.5,24524.75,24354.0,24432.25,36067
2026-03-09 13:45:00+00:00,24370.75,24417.5,24313.0,24382.25,26670
2026-03-09 14:00:00+00:00,24357.5,24479.75,24320.0,24370.75,25335
2026-03-09 14:15:00+00:00,24401.5,24469.0,24341.25,24359.0,23276
2026-03-09 14:30:00+00:00,24535.5,24536.0,24398.25,24401.0,19721
2026-03-09 14:45:00+00:00,24549.0,24585.5,24530.0,24535.5,20294
2026-03-09 15:00:00+00:00,24600.0,24610.0,24549.5,24549.5,13669
2026-03-09 15:15:00+00:00,24642.75,24650.0,24581.5,24600.75,15014
2026-03-09 15:30:00+00:00,24608.0,24644.0,24590.25,24643.25,12533
2026-03-09 15:45:00+00:00,24642.5,24659.25,24599.25,24607.25,10475
2026-03-09 16:00:00+00:00,24663.25,24678.0,24631.25,24642.75,10602
2026-03-09 16:15:00+00:00,24691.5,24727.75,24633.75,24663.0,13760
2026-03-09 16:30:00+00:00,24737.75,24746.0,24653.75,24690.75,12483
2026-03-09 16:45:00+00:00,24709.25,24749.25,24705.25,24738.0,9427
2026-03-09 17:00:00+00:00,24683.5,24712.25,24665.5,24709.75,9429
2026-03-09 17:15:00+00:00,24613.5,24688.25,24606.0,24684.0,11867
2026-03-09 17:30:00+00:00,24583.75,24623.25,24575.75,24612.5,9687
2026-03-09 17:45:00+00:00,24611.0,24630.25,24581.75,24583.5,8888
2026-03-09 18:00:00+00:00,24639.5,24650.75,24609.0,24611.25,9271
2026-03-09 18:15:00+00:00,24650.25,24683.25,24630.0,24638.5,9668
2026-03-09 18:30:00+00:00,24686.5,24701.75,24647.5,24650.0,9502
2026-03-09 18:45:00+00:00,24655.5,24708.25,24650.0,24687.5,7685
2026-03-09 19:00:00+00:00,24669.0,24681.75,24640.0,24655.5,7156
2026-03-09 19:15:00+00:00,24952.5,24959.75,24661.75,24667.25,35013
2026-03-09 19:30:00+00:00,24969.5,25058.0,24894.75,24952.0,35785
2026-03-09 19:45:00+00:00,24992.0,25018.25,24937.75,24969.5,31849
2026-03-09 20:00:00+00:00,24963.25,25025.75,24934.25,24992.25,12626
2026-03-09 20:15:00+00:00,24963.75,24974.0,24907.5,24963.0,4953
2026-03-09 20:30:00+00:00,24960.0,24978.0,24937.0,24962.0,3600
2026-03-09 20:45:00+00:00,24958.0,24975.5,24941.25,24959.5,3228
2026-03-09 22:00:00+00:00,24932.25,24981.5,24884.0,24981.5,2953
2026-03-09 22:15:00+00:00,24932.75,24946.75,24870.0,24934.75,2910
2026-03-09 22:30:00+00:00,24925.25,24935.75,24888.0,24934.0,1841
2026-03-09 22:45:00+00:00,24908.75,24936.25,24893.75,24924.75,1399
2026-03-09 23:00:00+00:00,24924.75,24932.25,24889.75,24908.25,1468
2026-03-09 23:15:00+00:00,24917.5,24933.5,24901.75,24925.0,1035
2026-03-09 23:30:00+00:00,24877.25,24918.75,24875.25,24915.75,1335
2026-03-09 23:45:00+00:00,24883.25,24886.75,24858.0,24877.5,1750
2026-03-10 00:00:00+00:00,24841.25,24892.75,24830.0,24881.0,2656
2026-03-10 00:15:00+00:00,24918.0,24919.75,24841.5,24841.5,2274
2026-03-10 00:30:00+00:00,24959.5,24966.0,24893.5,24917.25,2355
2026-03-10 00:45:00+00:00,24936.0,24970.0,24933.5,24960.25,1635
2026-03-10 01:00:00+00:00,24962.0,24975.0,24925.25,24935.0,2050
2026-03-10 01:15:00+00:00,24954.5,24977.25,24949.0,24963.25,1579
2026-03-10 01:30:00+00:00,24947.5,24969.0,24935.0,24954.75,1294
2026-03-10 01:45:00+00:00,24988.0,24998.0,24944.75,24950.0,1506
2026-03-10 02:00:00+00:00,24977.5,24999.0,24967.25,24987.0,1230
2026-03-10 02:15:00+00:00,24974.75,24980.75,24967.5,24977.5,597
2026-03-10 02:30:00+00:00,24945.25,24975.25,24939.75,24973.0,1513
2026-03-10 02:45:00+00:00,24927.0,24949.75,24907.0,24943.25,2024
2026-03-10 03:00:00+00:00,24930.5,24950.5,24922.25,24926.75,1239
2026-03-10 03:15:00+00:00,24922.75,24963.0,24909.5,24929.0,1295
2026-03-10 03:30:00+00:00,24867.0,24924.75,24865.5,24922.75,1696
2026-03-10 03:45:00+00:00,24888.75,24898.5,24854.75,24867.75,1767
2026-03-10 04:00:00+00:00,24889.0,24893.25,24874.25,24885.25,1035
2026-03-10 04:15:00+00:00,24886.75,24906.5,24882.0,24890.5,911
2026-03-10 04:30:00+00:00,24906.0,24919.75,24879.25,24888.75,904
2026-03-10 04:45:00+00:00,24903.75,24912.75,24882.5,24905.25,826
2026-03-10 05:00:00+00:00,24939.25,24957.5,24903.75,24905.0,1273
2026-03-10 05:15:00+00:00,24934.0,24948.5,24918.5,24942.5,765
2026-03-10 05:30:00+00:00,24942.25,24953.5,24920.25,24935.25,1022
2026-03-10 05:45:00+00:00,24955.5,24963.0,24934.5,24942.5,588
2026-03-10 06:00:00+00:00,24961.5,24967.5,24951.25,24957.5,691
2026-03-10 06:15:00+00:00,24965.25,24966.0,24941.0,24961.25,711
2026-03-10 06:30:00+00:00,24959.0,24986.25,24956.75,24964.0,1442
2026-03-10 06:45:00+00:00,24954.5,24962.0,24943.25,24958.5,955
2026-03-10 07:00:00+00:00,24990.0,25019.75,24939.0,24953.0,2744
2026-03-10 07:15:00+00:00,25060.0,25065.75,24987.25,24988.5,3116
2026-03-10 07:30:00+00:00,25056.75,25076.5,25024.0,25058.75,2518
2026-03-10 07:45:00+00:00,25072.5,25075.25,25044.5,25056.0,1953
2026-03-10 08:00:00+00:00,25114.5,25150.5,25063.5,25073.0,6107
2026-03-10 08:15:00+00:00,25123.75,25136.5,25098.75,25113.0,2814
2026-03-10 08:30:00+00:00,25127.25,25146.0,25112.5,25123.5,2353
2026-03-10 08:45:00+00:00,25087.75,25138.5,25078.25,25127.5,2782
2026-03-10 09:00:00+00:00,25121.25,25134.0,25080.75,25088.0,1850
2026-03-10 09:15:00+00:00,25107.0,25124.25,25094.0,25122.5,1521
2026-03-10 09:30:00+00:00,25115.25,25128.0,25099.25,25107.75,1566
2026-03-10 09:45:00+00:00,25089.5,25117.5,25085.0,25113.75,1889
2026-03-10 10:00:00+00:00,25064.5,25095.75,25054.0,25090.5,2576
2026-03-10 10:15:00+00:00,25078.5,25081.75,25045.0,25062.75,2044
2026-03-10 10:30:00+00:00,25063.5,25092.0,25020.25,25079.5,3249
2026-03-10 10:45:00+00:00,25066.0,25073.25,25044.5,25063.5,1372
2026-03-10 11:00:00+00:00,25008.25,25109.0,25005.25,25065.25,5478
2026-03-10 11:15:00+00:00,25023.5,25028.75,24994.75,25009.0,2164
2026-03-10 11:30:00+00:00,24973.5,25027.0,24967.0,25024.0,2485
2026-03-10 11:45:00+00:00,24972.0,24993.0,24958.75,24973.75,2851
2026-03-10 12:00:00+00:00,24931.5,24975.5,24900.5,24972.75,5786
2026-03-10 12:15:00+00:00,24919.0,24950.25,24914.0,24932.0,2953
2026-03-10 12:30:00+00:00,24950.25,24960.0,24892.0,24919.25,4003
2026-03-10 12:45:00+00:00,24968.5,24999.5,24949.0,24950.5,4554
2026-03-10 13:00:00+00:00,24970.0,24991.25,24958.75,24970.25,3729
2026-03-10 13:15:00+00:00,24990.25,25008.25,24965.5,24970.5,5311
2026-03-10 13:30:00+00:00,25029.25,25081.75,24959.5,24990.75,32759
2026-03-10 13:45:00+00:00,24962.25,25056.5,24947.25,25029.25,21798
2026-03-10 14:00:00+00:00,24931.0,24998.0,24895.0,24964.75,23391
2026-03-10 14:15:00+00:00,25003.5,25024.75,24892.25,24931.0,21344
2026-03-10 14:30:00+00:00,25102.75,25116.25,25001.75,25003.75,18215
2026-03-10 14:45:00+00:00,25151.25,25152.75,25085.5,25103.25,14327
2026-03-10 15:00:00+00:00,25125.5,25182.0,25117.75,25151.25,17546
2026-03-10 15:15:00+00:00,25143.25,25177.5,25123.25,25125.5,11154
2026-03-10 15:30:00+00:00,25149.5,25172.25,25109.75,25143.5,12856
2026-03-10 15:45:00+00:00,25148.75,25163.75,25121.25,25150.75,9611
2026-03-10 16:00:00+00:00,25114.75,25150.5,25080.25,25149.5,11535
2026-03-10 16:15:00+00:00,25131.75,25163.25,25107.25,25114.75,10958
2026-03-10 16:30:00+00:00,25161.25,25164.0,25131.75,25131.75,8600
2026-03-10 16:45:00+00:00,25156.25,25169.25,25117.75,25161.75,9670
2026-03-10 17:00:00+00:00,25157.25,25180.0,25145.75,25155.75,11599
2026-03-10 17:15:00+00:00,25212.75,25217.5,25156.0,25158.5,13439
2026-03-10 17:30:00+00:00,25134.5,25212.0,25102.25,25212.0,17693
2026-03-10 17:45:00+00:00,25170.25,25187.75,25127.75,25135.75,9251
2026-03-10 18:00:00+00:00,25038.5,25181.0,25036.5,25169.75,15956
2026-03-10 18:15:00+00:00,25068.0,25103.25,24987.75,25039.0,28164
2026-03-10 18:30:00+00:00,25038.0,25107.0,25024.5,25067.0,14804
2026-03-10 18:45:00+00:00,25030.0,25087.0,25026.25,25036.5,9026
2026-03-10 19:00:00+00:00,25046.75,25052.0,25009.25,25030.25,9516
2026-03-10 19:15:00+00:00,24987.75,25072.5,24985.5,25046.75,16805
2026-03-10 19:30:00+00:00,24993.5,25034.0,24957.25,24988.75,16309
2026-03-10 19:45:00+00:00,24986.25,25006.25,24940.25,24992.5,20165
2026-03-10 20:00:00+00:00,25032.75,25039.0,24985.0,24986.5,7542
2026-03-10 20:15:00+00:00,25023.5,25034.0,25012.0,25034.0,2393
2026-03-10 20:30:00+00:00,25017.25,25029.0,25008.75,25024.75,1724
2026-03-10 20:45:00+00:00,25010.5,25026.5,24993.0,25017.5,1949
2026-03-10 22:00:00+00:00,25013.0,25016.5,24980.75,25010.25,721
2026-03-10 22:15:00+00:00,24971.25,25018.5,24967.5,25013.25,1564
2026-03-10 22:30:00+00:00,24953.0,24977.75,24951.5,24971.75,1051
2026-03-10 22:45:00+00:00,24970.25,24970.25,24953.75,24954.25,578
2026-03-10 23:00:00+00:00,24984.0,24986.5,24963.75,24969.75,868
2026-03-10 23:15:00+00:00,24985.25,24994.0,24978.25,24984.0,753
2026-03-10 23:30:00+00:00,24979.75,24986.5,24975.0,24985.75,711
2026-03-10 23:45:00+00:00,25016.0,25025.5,24979.5,24979.75,1680
2026-03-11 00:00:00+00:00,25058.0,25072.5,25009.75,25019.5,2511
2026-03-11 00:15:00+00:00,25069.25,25086.0,25049.0,25059.0,2042
2026-03-11 00:30:00+00:00,25059.75,25076.75,25053.0,25068.75,967
2026-03-11 00:45:00+00:00,25062.0,25076.5,25052.0,25061.0,657
2026-03-11 01:00:00+00:00,25076.5,25078.25,25051.0,25063.5,1054
2026-03-11 01:15:00+00:00,25076.25,25082.5,25070.75,25075.5,702
2026-03-11 01:30:00+00:00,25093.25,25098.0,25072.5,25074.0,1170
2026-03-11 01:45:00+00:00,25091.0,25097.0,25082.0,25093.0,856
2026-03-11 02:00:00+00:00,25079.25,25093.5,25075.25,25091.5,693
2026-03-11 02:15:00+00:00,25088.25,25102.75,25079.75,25080.25,962
2026-03-11 02:30:00+00:00,25089.25,25092.0,25074.0,25087.25,907
2026-03-11 02:45:00+00:00,25094.25,25099.25,25084.5,25089.75,467
2026-03-11 03:00:00+00:00,25093.0,25100.25,25086.25,25094.0,426
2026-03-11 03:15:00+00:00,25093.0,25100.0,25090.75,25093.0,350
2026-03-11 03:30:00+00:00,25114.5,25119.25,25092.75,25092.75,1082
2026-03-11 03:45:00+00:00,25117.5,25125.0,25109.75,25113.75,564
2026-03-11 04:00:00+00:00,25116.25,25117.25,25110.75,25115.5,595
2026-03-11 04:15:00+00:00,25117.25,25118.75,25113.0,25116.25,201
2026-03-11 04:30:00+00:00,25098.25,25118.0,25096.25,25117.5,684
2026-03-11 04:45:00+00:00,25090.75,25105.25,25086.5,25097.0,564
2026-03-11 05:00:00+00:00,25060.75,25095.5,25056.25,25092.0,1068
2026-03-11 05:15:00+00:00,25064.75,25076.25,25057.25,25060.75,589
2026-03-11 05:30:00+00:00,25040.5,25065.0,25040.0,25064.0,883
2026-03-11 05:45:00+00:00,25030.5,25043.0,25025.75,25040.25,1016
2026-03-11 06:00:00+00:00,25038.5,25038.5,25010.0,25029.25,1371
2026-03-11 06:15:00+00:00,25020.5,25041.5,25007.0,25037.5,1136
2026-03-11 06:30:00+00:00,25048.75,25053.25,25020.0,25020.0,1204
2026-03-11 06:45:00+00:00,25041.0,25048.0,25023.0,25047.5,715
2026-03-11 07:00:00+00:00,25033.0,25047.25,25009.0,25041.25,1307
2026-03-11 07:15:00+00:00,25002.0,25035.0,24997.75,25033.5,1516
2026-03-11 07:30:00+00:00,24965.0,25008.75,24945.0,25003.75,2700
2026-03-11 07:45:00+00:00,25005.5,25006.5,24954.5,24964.75,2688
2026-03-11 08:00:00+00:00,25027.0,25028.25,24997.5,25006.0,2151
2026-03-11 08:15:00+00:00,25011.25,25033.5,24999.75,25024.75,2047
2026-03-11 08:30:00+00:00,24991.25,25037.5,24979.25,25013.5,1880
2026-03-11 08:45:00+00:00,24967.5,24999.0,24934.0,24990.0,3276
2026-03-11 09:00:00+00:00,24935.5,24969.25,24925.5,24968.25,2193
2026-03-11 09:15:00+00:00,24923.0,24970.75,24920.0,24934.5,1812
2026-03-11 09:30:00+00:00,24922.0,24948.0,24914.0,24923.5,1697
2026-03-11 09:45:00+00:00,24903.25,24940.75,24899.5,24921.5,1876
2026-03-11 10:00:00+00:00,24974.25,24974.25,24895.75,24902.0,2567
2026-03-11 10:15:00+00:00,24977.0,24985.75,24958.0,24974.25,1410
2026-03-11 10:30:00+00:00,25016.25,25020.0,24971.25,24978.5,2312
2026-03-11 10:45:00+00:00,25017.5,25025.0,25009.25,25016.75,1537
2026-03-11 11:00:00+00:00,25031.5,25043.5,25012.0,25017.0,2213
2026-03-11 11:15:00+00:00,24977.5,25038.5,24971.0,25032.5,2080
2026-03-11 11:30:00+00:00,24972.75,24993.75,24955.0,24977.25,2147
2026-03-11 11:45:00+00:00,24947.5,24999.75,24928.25,24971.5,5450
2026-03-11 12:00:00+00:00,24955.75,24971.25,24938.5,24947.25,2023
2026-03-11 12:15:00+00:00,25000.0,25000.0,24949.75,24958.0,2113
2026-03-11 12:30:00+00:00,24933.75,25058.0,24921.25,24991.0,6167
2026-03-11 12:45:00+00:00,24945.25,24958.75,24909.25,24932.0,3668
2026-03-11 13:00:00+00:00,24964.0,24999.25,24943.5,24946.25,5124
2026-03-11 13:15:00+00:00,25034.5,25035.25,24961.5,24964.5,5209
2026-03-11 13:30:00+00:00,25068.75,25115.5,25034.75,25034.75,26601
2026-03-11 13:45:00+00:00,25101.25,25108.25,25015.25,25070.5,22758
2026-03-11 14:00:00+00:00,25102.5,25180.0,25058.0,25101.5,31851
2026-03-11 14:15:00+00:00,25027.75,25110.5,24978.75,25102.25,18712
2026-03-11 14:30:00+00:00,25036.75,25053.0,24958.25,25027.75,17627
2026-03-11 14:45:00+00:00,25065.0,25080.0,25016.25,25037.25,9884
2026-03-11 15:00:00+00:00,24993.25,25090.0,24954.0,25065.75,17314
2026-03-11 15:15:00+00:00,24935.25,25018.5,24933.0,24994.0,17924
2026-03-11 15:30:00+00:00,24919.25,24963.25,24911.5,24934.5,16677
2026-03-11 15:45:00+00:00,24934.75,24960.0,24888.0,24920.25,15979
2026-03-11 16:00:00+00:00,24933.5,24941.0,24897.75,24934.25,11706
2026-03-11 16:15:00+00:00,24952.5,24953.0,24906.0,24933.75,9748
2026-03-11 16:30:00+00:00,24980.0,25007.0,24949.25,24951.0,13153
2026-03-11 16:45:00+00:00,25007.25,25012.5,24966.0,24980.0,6367
2026-03-11 17:00:00+00:00,24995.75,25026.5,24985.5,25006.5,8279
2026-03-11 17:15:00+00:00,25007.5,25021.5,24970.5,24994.25,7366
2026-03-11 17:30:00+00:00,24934.0,25016.75,24873.5,25007.5,18527
2026-03-11 17:45:00+00:00,24951.0,24984.75,24916.25,24935.5,11447
2026-03-11 18:00:00+00:00,24913.0,24961.75,24888.75,24951.5,8646
2026-03-11 18:15:00+00:00,24947.0,24958.0,24901.75,24913.5,10383
2026-03-11 18:30:00+00:00,24943.0,24965.25,24934.25,24948.25,9301
2026-03-11 18:45:00+00:00,24957.5,24977.0,24930.0,24943.75,8359
2026-03-11 19:00:00+00:00,24921.75,24965.75,24916.0,24958.0,8218
2026-03-11 19:15:00+00:00,24934.75,24944.75,24913.5,24921.0,6791
2026-03-11 19:30:00+00:00,24977.0,24988.0,24928.5,24935.0,7643
2026-03-11 19:45:00+00:00,24984.0,25006.75,24955.0,24976.0,14611
2026-03-11 20:00:00+00:00,24963.75,24990.75,24947.5,24984.0,7802
